URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://smart.who.int/hiv/ValueSet/HIV.D.DE604,1.0.0,active,,HIVDDE604,Vaccine type ValueSet,"Value set of type of vaccine received (such as IPV, OPV)",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE606,1.0.0,active,,HIVDDE606,Vaccination location ValueSet,"Value set of the service delivery location where the vaccine adminstration occurred",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE610,1.0.0,active,,HIVDDE610,Disease targeted ValueSet,"Value set of vaccine preventable disease being targeted by vaccine administered",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE63,1.0.0,active,,HIVDDE63,Location ARV drugs received prior to enrolment ValueSet,"Value set of health facility (or other location) where ARV drugs were received prior to enrolment into HIV care/ART",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE636,1.0.0,active,,HIVDDE636,Reason immunization was not provided ValueSet,"Value set of reason the vaccine dose was not given",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE64,1.0.0,active,,HIVDDE64,ARV drug regimen received prior to enrolment ValueSet,"Value set of aRV drug regimen received prior to enrolment into HIV care/ART",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE646,1.0.0,active,,HIVDDE646,Reason malaria prophylaxis not provided ValueSet,"Value set of reason why the treatment was not given",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE65,1.0.0,active,,HIVDDE65,Existing chronic health conditions ValueSet,"Value set of does the client have any current chronic health conditions or problems?",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE658,1.0.0,active,,HIVDDE658,Cervical cancer primary screening test type ValueSet,"Value set of type of cervical cancer screening test used in primary screening",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE664,1.0.0,active,,HIVDDE664,HPV-DNA cervical cancer screening test result ValueSet,"Value set of hPV-DNA cervical cancer screening test result",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE668,1.0.0,active,,HIVDDE668,VIA cervical cancer screening test result ValueSet,"Value set of screening test result for VIA",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE673,1.0.0,active,,HIVDDE673,Cervical cytology screening test result ValueSet,"Value set of screening result for cervical cytology",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE681,1.0.0,active,,HIVDDE681,Cervical cancer triage test type ValueSet,"Value set of type of triage test for cervical cancer",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE688,1.0.0,active,,HIVDDE688,HPV16/18 test result ValueSet,"Value set of test result from HPV16/18 test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE691,1.0.0,active,,HIVDDE691,Cervical cancer colposcopy result ValueSet,"Value set of result of cervical cancer colposcopy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE697,1.0.0,active,,HIVDDE697,Cervical cancer histopathology result ValueSet,"Value set of result of cervical cancer histopathology",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE706,1.0.0,active,,HIVDDE706,Cervical cancer screening outcome ValueSet,"Value set of client's screening outcome for cervical cancer",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE709,1.0.0,active,,HIVDDE709,Cervical cancer diagnosis ValueSet,"Value set of type of cervical cancer diagnosis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE712,1.0.0,active,,HIVDDE712,Cervical cancer stage at diagnosis ValueSet,"Value set of cervical cancer stage at diagnosis of cervical cancer",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE719,1.0.0,active,,HIVDDE719,Treatment method for cervical precancer lesions ValueSet,"Value set of treatment method for cervical precancer lesions",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE731,1.0.0,active,,HIVDDE731,Invasive cervical cancer treatment method ValueSet,"Value set of invasive cervical cancer treatment method",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE74,1.0.0,active,,HIVDDE74,Original first-line ART regimen ValueSet,"Value set of original full, first-line ARV drug regimen patient started on at this facility",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE746,1.0.0,active,,HIVDDE746,Entry point for facility-level testing ValueSet,"Value set of specific point where testing is happening at a facility",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE75,1.0.0,active,,HIVDDE75,Current ART regimen ValueSet,"Value set of the current ART regimen the client is taking",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE753,1.0.0,active,,HIVDDE753,Offer other clinical services ValueSet,"Value set of other clinical services offered or referrals given to the client",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE764,1.0.0,active,,HIVDDE764,DSD ART model(s) ValueSet,"Value set of type of DSD ART model client is enrolled in (country-specific)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE77,1.0.0,active,,HIVDDE77,Preferred first-line ART regimen ValueSet,"Value set of the preferred first-line ART regimen for the client according to WHO (or national) guidelines",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE778,1.0.0,active,,HIVDDE778,Syndrome/STI diagnosed ValueSet,"Value set of syndrome or STI for which client is diagnosed",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE78,1.0.0,active,,HIVDDE78,Alternative first-line ART regimen ValueSet,"Value set of the alternative first-line ART regimen for the client according to WHO (or national) guidelines",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE789,1.0.0,active,,HIVDDE789,STI tested for ValueSet,"Value set of STI for which the client was tested",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE79,1.0.0,active,,HIVDDE79,First-line ART regimen under special circumstances ValueSet,"Value set of the first-line ART regimen for the client under special circumstances according to WHO (or national) guidelines",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE80,1.0.0,active,,HIVDDE80,Preferred second-line ART regimen ValueSet,"Value set of the preferred second-line ART regimen for the client according to WHO (or national) guidelines",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE802,1.0.0,active,,HIVDDE802,Syphilis test result ValueSet,"Value set of result from syphilis test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE808,1.0.0,active,,HIVDDE808,Gonorrhoea test result ValueSet,"Value set of result from Gonorrhoea test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE81,1.0.0,active,,HIVDDE81,Alternative second-line ART regimen ValueSet,"Value set of the alternative second-line ART regimen for the client according to WHO (or national) guidelines",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE813,1.0.0,active,,HIVDDE813,Type of specimen ValueSet,"Value set of type of specimen to be collected",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE82,1.0.0,active,,HIVDDE82,Optimal regimen for transition ValueSet,"Value set of the optimal regimen for transition to DTG-based regimens for children established on ART",,
http://smart.who.int/hiv/ValueSet/HIV.D.DE821,1.0.0,active,,HIVDDE821,Syphilis test type ValueSet,"Value set of type of diagnostic test used for syphilis (Treponema pallidum)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE828,1.0.0,active,,HIVDDE828,Neisseria gonorrhoeae test type ValueSet,"Value set of type of diagnostic test used for Neisseria gonorrhoeae",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE83,1.0.0,active,,HIVDDE83,Current ART regimen (first-, second-, or third-line) ValueSet,"Value set of aRT regimen for treating clients living with HIV, based on national guidance",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE836,1.0.0,active,,HIVDDE836,Chlamydia trachomatis test type ValueSet,"Value set of type of diagnostic test used for Chlamydia trachomatis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE845,1.0.0,active,,HIVDDE845,Trichomonas vaginalis test type ValueSet,"Value set of type of diagnostic test used for Trichomonas vaginalis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE853,1.0.0,active,,HIVDDE853,Herpes simplex virus (HSV) test type ValueSet,"Value set of type of diagnostic test used for Herpes simplex virus (HSV)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE858,1.0.0,active,,HIVDDE858,Mycoplasma genitalium test type ValueSet,"Value set of type of diagnostic test used for Mycoplasma genitalium",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE864,1.0.0,active,,HIVDDE864,STI test result ValueSet,"Value set of result from STI test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE869,1.0.0,active,,HIVDDE869,Confirmatory syphilis test type ValueSet,"Value set of type of test ued for confirmatory syphilis test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE877,1.0.0,active,,HIVDDE877,Confirmatory STI test result ValueSet,"Value set of result from confirmatory STI test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE893,1.0.0,active,,HIVDDE893,Staging of liver disease ValueSet,"Value set of staging of liver disease in client",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE897,1.0.0,active,,HIVDDE897,WHO functional status ValueSet,"Value set of functional status of people with advanced HIV disease",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE90,1.0.0,active,,HIVDDE90,ART regimen ValueSet,"Value set of list of ART regimens",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE903,1.0.0,active,,HIVDDE903,Medication/drug ValueSet,"Value set of current or considered medication/drug, for the purpose of determining drug interactions",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE934,1.0.0,active,,HIVDDE934,WHO HIV clinical stage condition or symptom ValueSet,"Value set of new or recurrent clinical events used to categorize HIV disease severity based at baseline and follow up",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE939,1.0.0,active,,HIVDDE939,TB diagnosis result ValueSet,"Value set of final result of the TB investigation (bacteriological and/or clinical)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE942,1.0.0,active,,HIVDDE942,Method of TB diagnosis ValueSet,"Value set of method used to set the TB diagnosis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE947,1.0.0,active,,HIVDDE947,TB treatment history ValueSet,"Value set of history of previous TB treatment",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE956,1.0.0,active,,HIVDDE956,TB screening algorithm ValueSet,"Value set of screening algorithm selected for screening activities",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE973,1.0.0,active,,HIVDDE973,Symptoms of TB ValueSet,"Value set of symptoms that may indicate TB disease in clients living with HIV, based on a clinical algorithm",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE986,1.0.0,active,,HIVDDE986,TB screening result ValueSet,"Value set of record the result of the tuberculosis (TB) screening",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.D.DE992,1.0.0,active,,HIVDDE992,TB diagnostic test category ValueSet,"Value set of the type of diagnostic test performed to detect tuberculosis (TB) disease",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE104,1.0.0,active,,HIVEDE104,Maternal HIV test result ValueSet,"Value set of test result for mother after applying the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE108,1.0.0,active,,HIVEDE108,Infant or child exposure to HIV ValueSet,"Value set of whether the infant or child was determined to have had HIV exposure through mother",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE114,1.0.0,active,,HIVEDE114,Key population member type ValueSet,"Value set of the type of key population that the infant's mother is included in",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE127,1.0.0,active,,HIVEDE127,Infant feeding practice ValueSet,"Value set of infant feeding practice",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE136,1.0.0,active,,HIVEDE136,Type of iron supplement dosage provided ValueSet,"Value set of whether the amount of iron prescribed is for daily or weekly intake",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE141,1.0.0,active,,HIVEDE141,Maternal HIV status ValueSet,"Value set of the HIV status of the infant's mother",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE145,1.0.0,active,,HIVEDE145,Maternal HIV status at first ANC visit ValueSet,"Value set of the HIV status of the infant's mother at first ANC visit",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE149,1.0.0,active,,HIVEDE149,Maternal syphilis test result ValueSet,"Value set of result from maternal syphilis test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE155,1.0.0,active,,HIVEDE155,Signs of substantial risk of HIV infection ValueSet,"Value set of signs the client is at a substantial risk of HIV infection",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE168,1.0.0,active,,HIVEDE168,HIV test type ValueSet,"Value set of type of HIV test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE17,1.0.0,active,,HIVEDE17,Past pregnancy complications ValueSet,"Value set of whether the woman has had any complications or problems in any previous pregnancy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE173,1.0.0,active,,HIVEDE173,Maternal and child health service visit ValueSet,"Value set of maternal and child health service visit attended by an HIV-exposed infant",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE180,1.0.0,active,,HIVEDE180,EID sample number ValueSet,"Value set of early infant diagnosis (EID) sample number",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE183,1.0.0,active,,HIVEDE183,EID test number ValueSet,"Value set of early infant diagnosis (EID) HIV test number using the same sample",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE186,1.0.0,active,,HIVEDE186,EID test number 1 test result ValueSet,"Value set of early infant diagnosis test number 1 test result",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE190,1.0.0,active,,HIVEDE190,EID test number 2 test result ValueSet,"Value set of early infant diagnosis test number 2 test result",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE194,1.0.0,active,,HIVEDE194,Assay number in testing strategy ValueSet,"Value set of the number of the assay (test kit) in the HIV testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE200,1.0.0,active,,HIVEDE200,Test result of HIV assay 1 ValueSet,"Value set of the result of the first HIV assay in the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE204,1.0.0,active,,HIVEDE204,Test result of HIV assay 2 ValueSet,"Value set of the result of the second HIV assay in the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE208,1.0.0,active,,HIVEDE208,Test result of HIV assay 3 ValueSet,"Value set of the result of the third HIV assay in the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE212,1.0.0,active,,HIVEDE212,Test result of HIV assay 1 repeated ValueSet,"Value set of the result of the repeated first HIV assay in the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE216,1.0.0,active,,HIVEDE216,Test result of syphilis assay 1 ValueSet,"Value set of the result of the first syphilis assay in the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE220,1.0.0,active,,HIVEDE220,Test result of syphilis assay 1 repeated ValueSet,"Value set of the result of the first syphilis assay repeated in the testing strategy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE225,1.0.0,active,,HIVEDE225,Infant HIV status ValueSet,"Value set of HIV status reported after applying the HIV testing algorithm. No single HIV test can provide an HIV-positive diagnosis.",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE230,1.0.0,active,,HIVEDE230,Final diagnosis of HIV-exposed infant ValueSet,"Value set of HIV-exposed infant final status at 18 months or 3 months after cessation of breastfeeding (whichever is later).",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE234,1.0.0,active,,HIVEDE234,HIV-exposed infant reason for unknown final status ValueSet,"Value set of the outcome for the infant does not have a final outcome, which may because of death, stopped treatment or lost to follow-up.",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE240,1.0.0,active,,HIVEDE240,Cause of death of infant ValueSet,"Value set of the infant's cause of death",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE246,1.0.0,active,,HIVEDE246,Blood group and Rh factor ValueSet,"Value set of mother's blood type and blood Rh factor",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE255,1.0.0,active,,HIVEDE255,Asymptomatic bacteriuria (ASB) test result ValueSet,"Value set of result of urine culture (or urine Gram-staining if not available over dipstick tests) for diagnosing asymptomatic bacteriuria",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE259,1.0.0,active,,HIVEDE259,Urine protein test result ValueSet,"Value set of results of urine protein test of mother during ANC visit",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE264,1.0.0,active,,HIVEDE264,Type of hypertensive disorder ValueSet,"Value set of type of hypertensive disorder of the mother",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE41,1.0.0,active,,HIVEDE41,Timing of ART initiation ValueSet,"Value set of when the pregnant woman or mother initiated ART, for women living with HIV.",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE47,1.0.0,active,,HIVEDE47,Pregnancy outcome ValueSet,"Value set of outcome of current pregnancy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE52,1.0.0,active,,HIVEDE52,Delivery mode ValueSet,"Value set of mode of delivery for current pregnancy",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE6,1.0.0,active,,HIVEDE6,Source of gestational age ValueSet,"Value set of gestational age can be calculated multiple ways. This data element describes where the gestational age above has been calculated from.",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE62,1.0.0,active,,HIVEDE62,Preterm birth status ValueSet,"Value set of the woman gave birth when the gestational age is less than 37 weeks",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE67,1.0.0,active,,HIVEDE67,Place of delivery ValueSet,"Value set of the type of place where the woman delivered",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE75,1.0.0,active,,HIVEDE75,Cause of death of mother ValueSet,"Value set of the woman's cause of death",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.E.DE91,1.0.0,active,,HIVEDE91,Gender of infant ValueSet,"Value set of gender of the infant",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE13,1.0.0,active,,HIVGDE13,HIV viral load specimen type ValueSet,"Value set of the type of specimen to be used to test viral load",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE18,1.0.0,active,,HIVGDE18,HBsAg test result ValueSet,"Value set of hepatitis B virus test result (HBsAg)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE22,1.0.0,active,,HIVGDE22,Reason Hepatitis B test not conducted ValueSet,"Value set of reason why a hepatitis B test was not done",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE29,1.0.0,active,,HIVGDE29,Hepatitis B diagnosis ValueSet,"Value set of client's hepatitis B diagnosis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE35,1.0.0,active,,HIVGDE35,Reason Hepatitis C test not done ValueSet,"Value set of reason why a hepatitis C test was not done",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE43,1.0.0,active,,HIVGDE43,HCV test result ValueSet,"Value set of hepatitis C virus test result (HCV antibody, HCV RNA or HCV core antigen)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE48,1.0.0,active,,HIVGDE48,HCV viral load test result ValueSet,"Value set of hepatitis C viral load test result (qualitative)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE51,1.0.0,active,,HIVGDE51,Hepatitis C diagnosis ValueSet,"Value set of client's hepatitis C diagnosis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE55,1.0.0,active,,HIVGDE55,Syphilis test type ValueSet,"Value set of type of diagnostic test used for syphilis (treponema pallidum)",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE62,1.0.0,active,,HIVGDE62,Reason syphilis test not done ValueSet,"Value set of reason why a syphilis test was not done",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE70,1.0.0,active,,HIVGDE70,Syphilis test result ValueSet,"Value set of result from syphilis test",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.G.DE74,1.0.0,active,,HIVGDE74,Syphilis diagnosis ValueSet,"Value set of client's syphilis diagnosis",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE1,1.0.0,active,,HIVHDE1,Reason for follow-up ValueSet,"Value set of the reason why the client is being followed up",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE13,1.0.0,active,,HIVHDE13,Contact method ValueSet,"Value set of method used to try to reach out to the client",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE17,1.0.0,active,,HIVHDE17,Source of information ValueSet,"Value set of source of information about the client",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE23,1.0.0,active,,HIVHDE23,Outcome from outreach attempt ValueSet,"Value set of detailed outcome from the attempt to locate the client",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE34,1.0.0,active,,HIVHDE34,HIV status of partner or contact ValueSet,"Value set of HIV status of the partner or contact given by the index case",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE41,1.0.0,active,,HIVHDE41,HIV treatment outcome ValueSet,"Value set of the outcome for the client which is used for reporting retention/attrition.",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE50,1.0.0,active,,HIVHDE50,Transfer to facility ValueSet,"Value set of name of health facility client was transferred to",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE53,1.0.0,active,,HIVHDE53,Reason(s) for adherence problem ValueSet,"Value set of reason why client is not adherent",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.H.DE74,1.0.0,active,,HIVHDE74,Reason ART stopped ValueSet,"Value set of reason why client intentionally stopped ART",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.I.DE2,1.0.0,active,,HIVIDE2,Reason for referral ValueSet,"Value set of reason why the client is being referred. If diagnosed, this may include the reason for the diagnosis.",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.PRV.DE11,1.0.0,active,,HIVPRVDE11,HIV status of contact ValueSet,"Value set of the HIV status of the client's contact",,"Internal"
http://smart.who.int/hiv/ValueSet/HIV.PRV.DE2,1.0.0,active,,HIVPRVDE2,HIV prevention intervention ValueSet,"Value set of HIV prevention intervention that client accessed",,"Internal"
